,id,family,cluster,type,start,end,strand
0,IS_1,IS21,IS21_259,insertion_sequence,176,1896,+
1,IS_1,,,terminal_inverted_repeat,176,187,+
2,IS_1,,,terminal_inverted_repeat,1885,1896,+
3,IS_2,IS3,IS3_176,insertion_sequence,288384,288587,-
4,IS_3,IS110,IS110_208,insertion_sequence,499827,501207,-
5,IS_3,,,terminal_inverted_repeat,499827,499830,-
6,IS_3,,,terminal_inverted_repeat,501204,501207,-
7,IS_4,IS5,IS5_194,insertion_sequence,762747,763472,+
8,IS_4,,,terminal_inverted_repeat,762747,762765,+
9,IS_4,,,terminal_inverted_repeat,763454,763472,+
10,IS_5,IS3,IS3_176,insertion_sequence,1061199,1062434,-
11,IS_5,,,terminal_inverted_repeat,1061199,1061223,-
12,IS_5,,,terminal_inverted_repeat,1062410,1062434,-
13,IS_6,IS3,IS3_472,insertion_sequence,1065138,1065384,+
14,IS_7,IS3,IS3_204,insertion_sequence,1068125,1069360,+
15,IS_7,,,terminal_inverted_repeat,1068125,1068165,+
16,IS_7,,,terminal_inverted_repeat,1069321,1069360,+
17,IS_8,IS1182,IS1182_71,insertion_sequence,1481129,1482860,-
18,IS_8,,,terminal_inverted_repeat,1481129,1481177,-
19,IS_8,,,terminal_inverted_repeat,1482812,1482860,-
20,IS_9,IS3,IS3_176,insertion_sequence,2118520,2119755,+
21,IS_9,,,terminal_inverted_repeat,2118520,2118544,+
22,IS_9,,,terminal_inverted_repeat,2119731,2119755,+
23,IS_10,,,insertion_sequence,2443191,2443344,+
24,IS_11,,,insertion_sequence,2443629,2444879,+
25,IS_11,,,terminal_inverted_repeat,2443629,2443650,+
26,IS_11,,,terminal_inverted_repeat,2444858,2444879,+
27,IS_12,IS110,IS110_208,insertion_sequence,2556861,2558241,+
28,IS_12,,,terminal_inverted_repeat,2556861,2556864,+
29,IS_12,,,terminal_inverted_repeat,2558238,2558241,+
30,IS_13,IS110,IS110_208,insertion_sequence,3043448,3044848,-
31,IS_13,,,terminal_inverted_repeat,3043448,3043450,-
32,IS_13,,,terminal_inverted_repeat,3044846,3044848,-
33,IS_14,IS3,IS3_271,insertion_sequence,3527344,3527606,-
34,IS_14,,,terminal_inverted_repeat,3527344,3527354,-
35,IS_14,,,terminal_inverted_repeat,3527596,3527606,-
36,IS_15,IS3,IS3_204,insertion_sequence,3527644,3528201,-
37,IS_15,,,terminal_inverted_repeat,3527644,3527658,-
38,IS_15,,,terminal_inverted_repeat,3528187,3528201,-
39,IS_16,IS110,IS110_208,insertion_sequence,3841980,3843359,-
40,IS_16,,,terminal_inverted_repeat,3841980,3841985,-
41,IS_16,,,terminal_inverted_repeat,3843354,3843359,-
42,IS_17,IS110,IS110_208,insertion_sequence,4473550,4474927,+
43,IS_17,,,terminal_inverted_repeat,4473550,4473553,+
44,IS_17,,,terminal_inverted_repeat,4474924,4474927,+
45,IS_18,IS110,IS110_208,insertion_sequence,5382494,5383894,-
46,IS_18,,,terminal_inverted_repeat,5382494,5382496,-
47,IS_18,,,terminal_inverted_repeat,5383892,5383894,-
